Unnamed: 0;location_id;location_name;year_id;sex_id;sex;measure_id;measure_name;metric_id;metric_name;scenario_id;scenario_name;val;lower;upper;expectancy years;expectancy weeks
6685;79;Finland;2046;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.00501528288095;84.60915692338905;85.3768623408645;85.00501528288095;4420.2607947098095
6686;79;Finland;2046;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.626646961953;84.22495422874198;84.99508690236422;84.626646961953;4400.585642021556
6687;79;Finland;2047;3;Both;26;Life expectancy;1;Number;0;Reference;84.51832582922512;84.11843762251779;84.90894217269178;84.51832582922512;4394.952943119706
6688;79;Finland;2047;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.06185150686862;84.67679020432136;85.44066132525549;85.06185150686862;4423.216278357168
6689;79;Finland;2047;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.68156134491238;84.28269754484712;85.06884776543419;84.68156134491238;4403.441189935444
6690;79;Finland;2048;3;Both;26;Life expectancy;1;Number;0;Reference;84.55361896501871;84.14424035256955;84.93737183637398;84.55361896501871;4396.788186180973
6691;79;Finland;2048;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.11069930153083;84.71460645441478;85.49364957577306;85.11069930153083;4425.756363679603
6692;79;Finland;2048;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.73024544716718;84.32667710146929;85.10986115012315;84.73024544716718;4405.972763252693
6693;79;Finland;2049;3;Both;26;Life expectancy;1;Number;0;Reference;84.57891335658171;84.17788965117487;84.96361414440511;84.57891335658171;4398.103494542249
6694;79;Finland;2049;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.15115050903309;84.75928526033431;85.52871484574676;85.15115050903309;4427.85982646972
6695;79;Finland;2049;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.7710602505587;84.37323470686539;85.15188477247645;84.7710602505587;4408.095133029053
6696;79;Finland;2050;3;Both;26;Life expectancy;1;Number;0;Reference;84.60781927834408;84.20085651410649;84.97652438425747;84.60781927834408;4399.606602473892
6697;79;Finland;2050;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.19570683371497;84.80155625129402;85.56649269489118;85.19570683371497;4430.176755353178
6698;79;Finland;2050;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.81714772078216;84.4143336795097;85.1887557654892;84.81714772078216;4410.491681480672
6699;80;France;2022;3;Both;26;Life expectancy;1;Number;0;Reference;83.10803323020507;82.91551302616818;83.30070339550966;83.10803323020507;4321.6177279706635
6700;80;France;2022;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;83.10803323020507;82.91551302616818;83.30070339550966;83.10803323020507;4321.6177279706635
6701;80;France;2022;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;83.10803323020507;82.91551302616818;83.30070339550966;83.10803323020507;4321.6177279706635
6702;80;France;2023;3;Both;26;Life expectancy;1;Number;0;Reference;83.72896166486198;83.58533626693335;83.8831530397594;83.72896166486198;4353.906006572824
6703;80;France;2023;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;83.79920062119541;83.65600638149522;83.95160853672368;83.79920062119541;4357.558432302161
6704;80;France;2023;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;83.73977236275559;83.59621596701662;83.89396267038086;83.73977236275559;4354.468162863291
6705;80;France;2024;3;Both;26;Life expectancy;1;Number;0;Reference;83.84110987130542;83.69787155794053;83.99182893009292;83.84110987130542;4359.737713307882
6706;80;France;2024;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;83.97779308460565;83.83580558034954;84.12967574919298;83.97779308460565;4366.845240399494
6707;80;France;2024;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;83.86248138732202;83.71943561037419;84.01341584852645;83.86248138732202;4360.849032140745
6708;80;France;2025;3;Both;26;Life expectancy;1;Number;0;Reference;83.94718913995159;83.79956869258042;84.09854582473379;83.94718913995159;4365.253835277483
6709;80;France;2025;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;84.14724129055624;84.00114897383932;84.29900719460265;84.14724129055624;4375.656547108924
6710;80;France;2025;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;83.97890397385994;83.83119804969111;84.13064423359224;83.97890397385994;4366.903006640717
6711;80;France;2026;3;Both;26;Life expectancy;1;Number;0;Reference;84.04865067347274;83.90609216812325;84.1981414336588;84.04865067347274;4370.529835020582
6712;80;France;2026;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;84.30930839973445;84.1685355093809;84.45628319694148;84.30930839973445;4384.084036786191
6713;80;France;2026;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.09048074183914;83.9474174120929;84.2402228466457;84.09048074183914;4372.704998575636
6714;80;France;2027;3;Both;26;Life expectancy;1;Number;0;Reference;84.1382889905881;83.99296863354209;84.28786553453459;84.1382889905881;4375.191027510581
6715;80;France;2027;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;84.45744915004799;84.31213516241282;84.6119105209941;84.45744915004799;4391.787355802496
6716;80;France;2027;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.19010081374904;84.0452138635594;84.34146858532097;84.19010081374904;4377.88524231495
6717;80;France;2028;3;Both;26;Life expectancy;1;Number;0;Reference;84.23153570875199;84.0835063858785;84.38451982620136;84.23153570875199;4380.039856855104
6718;80;France;2028;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;84.58107144449032;84.43544400631292;84.73440404780321;84.58107144449032;4398.215715113497
6719;80;France;2028;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.28500004716817;84.13776242680362;84.43820284401744;84.28500004716817;4382.820002452745
6720;80;France;2029;3;Both;26;Life expectancy;1;Number;0;Reference;84.31202037114677;84.15469687478237;84.4579213035413;84.31202037114677;4384.225059299632
6721;80;France;2029;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;84.69360111260461;84.54127107965017;84.84203625523406;84.69360111260461;4404.0672578554395
6722;80;France;2029;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.3681760698819;84.21058747380819;84.51392569106747;84.3681760698819;4387.145155633859
6723;80;France;2030;3;Both;26;Life expectancy;1;Number;0;Reference;84.38785434301496;84.23321352195615;84.54235504467094;84.38785434301496;4388.168425836779
6724;80;France;2030;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;84.8021021007796;84.64725943574865;84.95153645889204;84.8021021007796;4409.709309240539
6725;80;France;2030;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.44770231376964;84.29236102760228;84.60151560016537;84.44770231376964;4391.2805203160215
6726;80;France;2031;3;Both;26;Life expectancy;1;Number;0;Reference;84.44902160130773;84.28692356310366;84.6070545664165;84.44902160130773;4391.349123268003
6727;80;France;2031;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;84.89498765749397;84.73415432066584;85.04753802401255;84.89498765749397;4414.539358189686
6728;80;France;2031;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.51305452035345;84.3521107925168;84.67226927124159;84.51305452035345;4394.678835058379
6729;80;France;2032;3;Both;26;Life expectancy;1;Number;0;Reference;84.5074003922144;84.34087397586475;84.6659980400543;84.5074003922144;4394.384820395148
6730;80;France;2032;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;84.9846103599367;84.81670604901913;85.14382105718785;84.9846103599367;4419.199738716708
6731;80;France;2032;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.57594585179484;84.41430114854761;84.73480122209777;84.57594585179484;4397.949184293332
6732;80;France;2033;3;Both;26;Life expectancy;1;Number;0;Reference;84.54060583337696;84.37221547076645;84.69329046389397;84.54060583337696;4396.111503335602
6733;80;France;2033;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.03899048571444;84.87061771143875;85.19492644843403;85.03899048571444;4422.027505257151
6734;80;France;2033;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.6154942671662;84.44609905658388;84.76905554289839;84.6154942671662;4400.005701892643
6735;80;France;2034;3;Both;26;Life expectancy;1;Number;0;Reference;84.59310339412585;84.42692474252391;84.74583786263156;84.59310339412585;4398.841376494544
6736;80;France;2034;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.11213271298223;84.93914704497331;85.26937034108137;85.11213271298223;4425.830901075076
6737;80;France;2034;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.67547231170529;84.50821390862899;84.82861568204034;84.67547231170529;4403.124560208676
6738;80;France;2035;3;Both;26;Life expectancy;1;Number;0;Reference;84.63007604353187;84.44699205839214;84.79136597070591;84.63007604353187;4400.763954263657
6739;80;France;2035;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.17016335510492;84.98936633266003;85.33835757387301;85.17016335510492;4428.848494465456
6740;80;France;2035;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.72096323821195;84.53754375743617;84.88021967473473;84.72096323821195;4405.490088387021
6741;80;France;2036;3;Both;26;Life expectancy;1;Number;0;Reference;84.66873459438405;84.48034532367251;84.83391910163523;84.66873459438405;4402.7741989079705
6742;80;France;2036;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.22953866210776;85.03589894783163;85.39839020668501;85.22953866210776;4431.936010429603
6743;80;France;2036;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.76892987588197;84.58242390108663;84.93446990960534;84.76892987588197;4407.984353545862
6744;80;France;2037;3;Both;26;Life expectancy;1;Number;0;Reference;84.69699064953012;84.49594049255224;84.87107636231421;84.69699064953012;4404.2435137755665
6745;80;France;2037;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.27895065705277;85.07481656349081;85.45260972086427;85.27895065705277;4434.505434166745
6746;80;France;2037;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.80711597796777;84.60881119426968;84.98011321685337;84.80711597796777;4409.970030854324
6747;80;France;2038;3;Both;26;Life expectancy;1;Number;0;Reference;84.73540838616539;84.53644898769024;84.91314775164705;84.73540838616539;4406.2412360806
6748;80;France;2038;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.3354225417565;85.13229605492926;85.5130910538209;85.3354225417565;4437.441972171338
6749;80;France;2038;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.85658680676579;84.65628338509408;85.03298357964213;84.85658680676579;4412.542513951821
6750;80;France;2039;3;Both;26;Life expectancy;1;Number;0;Reference;84.76276744369049;84.56435615260598;84.94167857691156;84.76276744369049;4407.663907071906
6751;80;France;2039;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.38140547656573;85.16823952840042;85.56273213659662;85.38140547656573;4439.833084781418
6752;80;France;2039;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.89602431436907;84.69453734513618;85.08092718743035;84.89602431436907;4414.5932643471915
6753;80;France;2040;3;Both;26;Life expectancy;1;Number;0;Reference;84.78604713890171;84.57332616666663;84.96326712651984;84.78604713890171;4408.874451222889
6754;80;France;2040;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.42361442602842;85.20517253338699;85.60672324307973;85.42361442602842;4442.027950153478
6755;80;France;2040;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.93215185373893;84.7121068238;85.11136068181779;84.93215185373893;4416.471896394424
6756;80;France;2041;3;Both;26;Life expectancy;1;Number;0;Reference;84.81097318269615;84.60419816457382;84.99543619244668;84.81097318269615;4410.1706055002
6757;80;France;2041;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.4678687520267;85.23946150328887;85.66423276591112;85.4678687520267;4444.3291751053885
6758;80;France;2041;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;84.97064353277625;84.75912343816063;85.1530710945983;84.97064353277625;4418.473463704365
6759;80;France;2042;3;Both;26;Life expectancy;1;Number;0;Reference;84.83400566541766;84.61239216556949;85.0192865052521;84.83400566541766;4411.368294601719
6760;80;France;2042;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.51033891944938;85.28653764514561;85.70182993346104;85.51033891944938;4446.537623811368
6761;80;France;2042;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;85.00777102151625;84.78424639740717;85.19675602423499;85.00777102151625;4420.404093118845
6762;80;France;2043;3;Both;26;Life expectancy;1;Number;0;Reference;84.85141666636585;84.61776801863536;85.04221585641348;84.85141666636585;4412.2736666510245
6763;80;France;2043;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.5469343860765;85.30827002128996;85.74716252633014;85.5469343860765;4448.440588075978
6764;80;France;2043;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;85.04338444578758;84.81037370749362;85.2354018729344;85.04338444578758;4422.255991180954
6765;80;France;2044;3;Both;26;Life expectancy;1;Number;0;Reference;84.8709423137439;84.63395166023456;85.05863292931804;84.8709423137439;4413.289000314682
6766;80;France;2044;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.58584009405124;85.34399679210182;85.78706837526951;85.58584009405124;4450.463684890664
6767;80;France;2044;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;85.08274042922218;84.83629559346532;85.27661045541241;85.08274042922218;4424.302502319553
6768;80;France;2045;3;Both;26;Life expectancy;1;Number;0;Reference;84.88480894222106;84.6575630710571;85.07481668387936;84.88480894222106;4414.010064995495
6769;80;France;2045;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.61939946374471;85.37931636906939;85.82294656566957;85.61939946374471;4452.208772114725
6770;80;France;2045;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;85.11799266397897;84.87739439060341;85.31828115684753;85.11799266397897;4426.135618526906
6771;80;France;2046;3;Both;26;Life expectancy;1;Number;0;Reference;84.90063690708755;84.66588846727902;85.09125621983237;84.90063690708755;4414.833119168552
6772;80;France;2046;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.6556473445165;85.4142121928804;85.86591923505287;85.6556473445165;4454.093661914858
6773;80;France;2046;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;85.15677385100487;84.91158442083132;85.35061915836438;85.15677385100487;4428.152240252253
6774;80;France;2047;3;Both;26;Life expectancy;1;Number;0;Reference;84.91766087201503;84.68248238486701;85.10134091510989;84.91766087201503;4415.718365344782
6775;80;France;2047;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.6929303065986;85.44100719145834;85.9001568835858;85.6929303065986;4456.032375943127
6776;80;France;2047;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;85.1976772910393;84.94791294453687;85.3870531399483;85.1976772910393;4430.279219134043
6777;80;France;2048;3;Both;26;Life expectancy;1;Number;0;Reference;84.92858836185377;84.69875988821866;85.11737048230032;84.92858836185377;4416.286594816396
6778;80;France;2048;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.72163541624083;85.45108126835112;85.92872601117816;85.72163541624083;4457.525041644523
6779;80;France;2048;3;Both;26;Life expectancy;1;Number;21;Tobacco Smoking Elimination by 2050;85.23735055705082;84.98709685419301;85.42531618057087;85.23735055705082;4432.342228966642
6780;80;France;2049;3;Both;26;Life expectancy;1;Number;0;Reference;84.93185656387982;84.69528395113464;85.11520614125816;84.93185656387982;4416.456541321751
6781;80;France;2049;3;Both;26;Life expectancy;1;Number;20;Tobacco Smoking Elimination as of 2023;85.7435029235791;85.47328479584058;85.9517540930821;85.7435029235791;4458.662152026113
